sample,input,lowpass,64_125,125_250,250_500,500_1k,1k_2k,2k_4k,4k_8k,8k_16k,highpass
0,0,-8184320,-8204544,-8275712,8223744,7198976,4170496,312320,-3328,768,-768
1,4096,-8301312,-8320256,-8387840,8125440,7150080,4238592,327936,1792,5888,-512
2,8192,8320512,8302592,8239104,7990528,7071488,4306944,391168,11008,-14336,-9472
3,12288,8121128,8104488,8045094,7812893,6954497,4361693,520466,-9225,-53500,4096
4,16384,7874431,7859069,7803766,7587932,6790665,4384917,719927,-97556,771,4096
5,20480,7578897,7564814,7513344,7312843,6573599,4356893,970863,-237085,54780,-22526
6,24576,7235319,7222000,7174105,6986877,6298961,4259436,1228977,-320291,28407,14081
7,28672,6845775,6833220,6788127,6611855,5966002,4078456,1431524,-208686,63982,14335
8,32768,6414910,6402863,6359800,6191653,5577055,3807042,1512665,130751,-66823,-52218
9,36864,5948912,5937115,5895310,5732456,5138303,3447254,1422927,536255,-315607,39680
10,40960,5454996,5443446,5402385,5242247,4658751,3010387,1147139,727573,53797,39673
11,45056,4942168,4930610,4889775,4730547,4150483,2516460,713154,519667,522220,-168179
12,49152,4419691,4408124,4367256,4207901,3627380,1992163,188293,-4061,-1843,260861
13,53248,3897596,3886018,3845115,3685622,3104601,1468043,-336765,-527898,-525941,-263187
14,57344,3385906,3374317,3333632,3175017,2597307,974652,-771279,-736163,-57399,165918
15,61440,2893871,2882528,2842572,2686622,2119369,538700,-1047754,-545464,312313,-41995
16,65536,2430480,2419381,2380666,2229938,1682860,180230,-1138103,-140679,63425,-42036
17,69632,2002919,1992321,1955614,1812922,1296768,-89438,-1057278,198261,-67904,50030
18,73728,1617341,1607500,1573569,1441731,967252,-268227,-854596,309872,-32322,-16787
19,77824,1278355,1269271,1238885,1120203,696615,-363047,-595851,227179,-58180,-16277
20,81920,988000,980184,953598,850120,484076,-388010,-343850,88370,-4111,20167
21,86016,747023,740476,717945,630693,325253,-361346,-143037,574,49852,-6418
22,90112,553862,548583,530106,459074,213707,-302843,-12280,-19523,10619,-6379
23,94208,405155,400888,386463,330618,140941,-230508,52350,-10510,-9542,7138
24,98304,295228,292228,281340,239137,98196,-158252,69166,-5703,-4395,-1808
25,102400,217637,215391,207525,177158,76712,-94605,59874,-9263,-7669,-1539
26,106496,163887,162394,157034,136440,69007,-42450,41377,-11918,-1268,2535
27,110592,124970,124228,121114,108998,69399,721,22173,-8599,4823,-21
28,114688,91367,91120,90248,86849,74512,40255,4123,-140,-55,-17
29,118784,99644,99379,98441,94784,81495,44394,4443,-138,-49,-26
30,122880,108036,107751,106743,102815,88525,48467,4748,-142,-48,-26
31,126976,116510,116205,115125,110914,95583,52482,5063,-142,-44,-27
32,131072,125045,124718,123563,119059,102654,56450,5397,-139,-46,-32
33,135168,133625,133276,132044,127239,109732,60380,5750,-140,-55,-34
34,139264,142246,141875,140563,135448,116811,64275,6121,-149,-58,-36
35,143360,150867,150473,149082,143657,123891,68171,6492,-158,-62,-39
36,147456,159488,159072,157601,151866,130970,72066,6863,-167,-65,-41
37,151552,168109,167670,166120,160075,138050,75962,7234,-176,-69,-43
38,155648,176730,176269,174639,168284,145129,79857,7605,-185,-72,-45
39,159744,185351,184867,183158,176493,152209,83753,7976,-194,-76,-48
40,163840,193972,193466,191677,184702,159288,87648,8347,-203,-79,-50
41,167936,202593,202064,200196,192911,166368,91544,8718,-212,-83,-52
42,172032,211214,210663,208715,201120,173447,95439,9089,-221,-86,-54
43,176128,219835,219261,217234,209329,180527,99335,9460,-230,-90,-57
44,180224,228456,227860,225753,217538,187606,103230,9831,-239,-93,-59
45,184320,237077,236458,234272,225747,194686,107126,10202,-248,-97,-61
46,188416,245698,245057,242791,233956,201765,111021,10573,-257,-100,-63
47,192512,254319,253655,251310,242165,208845,114917,10944,-266,-104,-66
48,196608,262940,262254,259829,250374,215924,118812,11315,-275,-107,-68
49,200704,271561,270852,268348,258583,223004,122708,11686,-284,-111,-70
50,204800,280182,279451,276867,266792,230083,126603,12057,-293,-114,-72
51,208896,288803,288049,285386,275001,237163,130499,12428,-302,-118,-75
52,212992,297424,296648,293905,283210,244242,134394,12799,-311,-121,-77
53,217088,306045,305246,302424,291419,251322,138290,13170,-320,-125,-79
54,221184,314666,313845,310943,299628,258401,142185,13541,-329,-128,-81
55,225280,323287,322443,319462,307837,265481,146081,13912,-338,-132,-84
56,229376,331908,331042,327981,316046,272560,149976,14283,-347,-135,-86
57,233472,340529,339640,336500,324255,279640,153872,14654,-356,-139,-88
58,237568,349150,348239,345019,332464,286719,157767,15025,-365,-142,-90
59,241664,357771,356837,353538,340673,293799,161663,15396,-374,-146,-93
60,245760,366392,365436,362057,348882,300878,165558,15767,-383,-149,-95
61,249856,375013,374034,370576,357091,307958,169454,16138,-392,-153,-97
62,253952,383634,382633,379095,365300,315037,173349,16509,-401,-156,-99
63,258048,392255,391231,387614,373509,322117,177245,16880,-410,-160,-102
64,262144,400876,399830,396133,381718,329196,181140,17251,-419,-163,-104
65,266240,409497,408428,404652,389927,336276,185036,17622,-428,-167,-106
66,270336,418118,417027,413171,398136,343355,188931,17993,-437,-170,-108
67,274432,426739,425625,421690,406345,350435,192827,18364,-446,-174,-111
68,278528,435360,434224,430209,414554,357514,196722,18735,-455,-177,-113
69,282624,443981,442822,438728,422763,364594,200618,19106,-464,-181,-115
70,286720,452602,451421,447247,430972,371673,204513,19477,-473,-184,-117
71,290816,461223,460019,455766,439181,378753,208409,19848,-482,-188,-120
72,294912,469844,468618,464285,447390,385832,212304,20219,-491,-191,-122
73,299008,478465,477216,472804,455599,392912,216200,20590,-500,-195,-124
74,303104,487086,485815,481323,463808,399991,220095,20961,-509,-198,-126
75,307200,495707,494413,489842,472017,407071,223991,21332,-518,-202,-129
76,311296,504328,503012,498361,480226,414150,227886,21703,-527,-205,-131
77,315392,512949,511610,506880,488435,421230,231782,22074,-536,-209,-133
78,319488,521570,520209,515399,496644,428309,235677,22445,-545,-212,-135
79,323584,530191,528807,523918,504853,435389,239573,22816,-554,-216,-138
80,327680,538812,537406,532437,513062,442468,243468,23187,-563,-219,-140
81,331776,547433,546004,540956,521271,449548,247364,23558,-572,-223,-142
82,335872,556054,554603,549475,529480,456627,251259,23929,-581,-226,-144
83,339968,564675,563201,557994,537689,463707,255155,24300,-590,-230,-147
84,344064,573296,571800,566513,545898,470786,259050,24671,-599,-233,-149
85,348160,581917,580398,575032,554107,477866,262946,25042,-608,-237,-151
86,352256,590538,588997,583551,562316,484945,266841,25413,-617,-240,-153
87,356352,599159,597595,592070,570525,492025,270737,25784,-626,-244,-156
88,360448,607780,606194,600589,578734,499104,274632,26155,-635,-247,-158
89,364544,616401,614792,609108,586943,506184,278528,26526,-644,-251,-160
90,368640,625022,623391,617627,595152,513263,282423,26897,-653,-254,-162
91,372736,633643,631989,626146,603361,520343,286319,27268,-662,-258,-165
92,376832,642264,640588,634665,611570,527422,290214,27639,-671,-261,-167
93,380928,650885,649186,643184,619779,534502,294110,28010,-680,-265,-169
94,385024,659506,657785,651703,627988,541581,298005,28381,-689,-268,-171
95,389120,668127,666383,660222,636197,548661,301901,28752,-698,-272,-174
96,393216,676748,674982,668741,644406,555740,305796,29123,-707,-275,-176
97,397312,685369,683580,677260,652615,562820,309692,29494,-716,-279,-178
98,401408,693990,692179,685779,660824,569899,313587,29865,-725,-282,-180
99,405504,702611,700777,694298,669033,576979,317483,30236,-734,-286,-183
100,409600,711232,709376,702817,677242,584058,321378,30607,-743,-289,-185
101,413696,719853,717974,711336,685451,591138,325274,30978,-752,-293,-187
102,417792,728474,726573,719855,693660,598217,329169,31349,-761,-296,-189
103,421888,737095,735171,728374,701869,605297,333065,31720,-770,-300,-192
104,425984,745716,743770,736893,710078,612376,336960,32091,-779,-303,-194
105,430080,754337,752368,745412,718287,619456,340856,32462,-788,-307,-196
106,434176,762958,760967,753931,726496,626535,344751,32833,-797,-310,-198
107,438272,771579,769565,762450,734705,633615,348647,33204,-806,-314,-201
108,442368,780200,778164,770969,742914,640694,352542,33575,-815,-317,-203
109,446464,788821,786762,779488,751123,647774,356438,33946,-824,-321,-205
110,450560,797442,795361,788007,759332,654853,360333,34317,-833,-324,-207
111,454656,806063,803959,796526,767541,661933,364229,34688,-842,-328,-210
112,458752,814684,812558,805045,775750,669012,368124,35059,-851,-331,-212
113,462848,823305,821156,813564,783959,676092,372020,35430,-860,-335,-214
114,466944,831926,829755,822083,792168,683171,375915,35801,-869,-338,-216
115,471040,840547,838353,830602,800377,690251,379811,36172,-878,-342,-219
116,475136,849168,846952,839121,808586,697330,383706,36543,-887,-345,-221
117,479232,857789,855550,847640,816795,704410,387602,36914,-896,-349,-223
118,483328,866410,864149,856159,825004,711489,391497,37285,-905,-352,-225
119,487424,875031,872747,864678,833213,718569,395393,37656,-914,-356,-228
120,491520,883652,881346,873197,841422,725648,399288,38027,-923,-359,-230
121,495616,892273,889944,881716,849631,732728,403184,38398,-932,-363,-232
122,499712,900894,898543,890235,857840,739807,407079,38769,-941,-366,-234
123,503808,909515,907141,898754,866049,746887,410975,39140,-950,-370,-237
124,507904,918136,915740,907273,874258,753966,414870,39511,-959,-373,-239
125,512000,926757,924338,915792,882467,761046,418766,39882,-968,-377,-241
126,516096,935378,932937,924311,890676,768125,422661,40253,-977,-380,-243
127,520192,943999,941535,932830,898885,775205,426557,40624,-986,-384,-246
128,524288,952620,950134,941349,907094,782284,430452,40995,-995,-387,-248
129,528384,961241,958732,949868,915303,789364,434348,41366,-1004,-391,-250
130,532480,969862,967331,958387,923512,796443,438243,41737,-1013,-394,-252
131,536576,978483,975929,966906,931721,803523,442139,42108,-1022,-398,-255
132,540672,987104,984528,975425,939930,810602,446034,42479,-1031,-401,-257
133,544768,995725,993126,983944,948139,817682,449930,42850,-1040,-405,-259
134,548864,1004346,1001725,992463,956348,824761,453825,43221,-1049,-408,-261
135,552960,1012967,1010323,1000982,964557,831841,457721,43592,-1058,-412,-264
136,557056,1021588,1018922,1009501,972766,838920,461616,43963,-1067,-415,-266
137,561152,1030209,1027520,1018020,980975,846000,465512,44334,-1076,-419,-268
138,565248,1038830,1036119,1026539,989184,853079,469407,44705,-1085,-422,-270
139,569344,1047451,1044717,1035058,997393,860159,473303,45076,-1094,-426,-273
140,573440,1056072,1053316,1043577,1005602,867238,477198,45447,-1103,-429,-275
141,577536,1064693,1061914,1052096,1013811,874318,481094,45818,-1112,-433,-277
142,581632,1073314,1070513,1060615,1022020,881397,484989,46189,-1121,-436,-279
143,585728,1081935,1079111,1069134,1030229,888477,488885,46560,-1130,-440,-282
144,589824,1090556,1087710,1077653,1038438,895556,492780,46931,-1139,-443,-284
145,593920,1099177,1096308,1086172,1046647,902636,496676,47302,-1148,-447,-286
146,598016,1107798,1104907,1094691,1054856,909715,500571,47673,-1157,-450,-288
147,602112,1116419,1113505,1103210,1063065,916795,504467,48044,-1166,-454,-291
148,606208,1125040,1122104,1111729,1071274,923874,508362,48415,-1175,-457,-293
149,610304,1133661,1130702,1120248,1079483,930954,512258,48786,-1184,-461,-295
150,614400,1142282,1139301,1128767,1087692,938033,516153,49157,-1193,-464,-297
151,618496,1150903,1147899,1137286,1095901,945113,520049,49528,-1202,-468,-300
152,622592,1159524,1156498,1145805,1104110,952192,523944,49899,-1211,-471,-302
153,626688,1168145,1165096,1154324,1112319,959272,527840,50270,-1220,-475,-304
154,630784,1176766,1173695,1162843,1120528,966351,531735,50641,-1229,-478,-306
155,634880,1185387,1182293,1171362,1128737,973431,535631,51012,-1238,-482,-309
156,638976,1194008,1190892,1179881,1136946,980510,539526,51383,-1247,-485,-311
157,643072,1202629,1199490,1188400,1145155,987590,543422,51754,-1256,-489,-313
158,647168,1211250,1208089,1196919,1153364,994669,547317,52125,-1265,-492,-315
159,651264,1219871,1216687,1205438,1161573,1001749,551213,52496,-1274,-496,-318
160,655360,1228492,1225286,1213957,1169782,1008828,555108,52867,-1283,-499,-320
161,659456,1237113,1233884,1222476,1177991,1015908,559004,53238,-1292,-503,-322
162,663552,1245734,1242483,1230995,1186200,1022987,562899,53609,-1301,-506,-324
163,667648,1254355,1251081,1239514,1194409,1030067,566795,53980,-1310,-510,-327
164,671744,1262976,1259680,1248033,1202618,1037146,570690,54351,-1319,-513,-329
165,675840,1271597,1268278,1256552,1210827,1044226,574586,54722,-1328,-517,-331
166,679936,1280218,1276877,1265071,1219036,1051305,578481,55093,-1337,-520,-333
167,684032,1288839,1285475,1273590,1227245,1058385,582377,55464,-1346,-524,-336
168,688128,1297460,1294074,1282109,1235454,1065464,586272,55835,-1355,-527,-338
169,692224,1306081,1302672,1290628,1243663,1072544,590168,56206,-1364,-531,-340
170,696320,1314702,1311271,1299147,1251872,1079623,594063,56577,-1373,-534,-342
171,700416,1323323,1319869,1307666,1260081,1086703,597959,56948,-1382,-538,-345
172,704512,1331944,1328468,1316185,1268290,1093782,601854,57319,-1391,-541,-347
173,708608,1340565,1337066,1324704,1276499,1100862,605750,57690,-1400,-545,-349
174,712704,1349186,1345665,1333223,1284708,1107941,609645,58061,-1409,-548,-351
175,716800,1357807,1354263,1341742,1292917,1115021,613541,58432,-1418,-552,-354
176,720896,1366428,1362862,1350261,1301126,1122100,617436,58803,-1427,-555,-356
177,724992,1375049,1371460,1358780,1309335,1129180,621332,59174,-1436,-559,-358
178,729088,1383670,1380059,1367299,1317544,1136259,625227,59545,-1445,-562,-360
179,733184,1392291,1388657,1375818,1325753,1143339,629123,59916,-1454,-566,-363
180,737280,1400912,1397256,1384337,1333962,1150418,633018,60287,-1463,-569,-365
181,741376,1409533,1405854,1392856,1342171,1157498,636914,60658,-1472,-573,-367
182,745472,1418154,1414453,1401375,1350380,1164577,640809,61029,-1481,-576,-369
183,749568,1426775,1423051,1409894,1358589,1171657,644705,61400,-1490,-580,-372
184,753664,1435396,1431650,1418413,1366798,1178736,648600,61771,-1499,-583,-374
185,757760,1444017,1440248,1426932,1375007,1185816,652496,62142,-1508,-587,-376
186,761856,1452638,1448847,1435451,1383216,1192895,656391,62513,-1517,-590,-378
187,765952,1461259,1457445,1443970,1391425,1199975,660287,62884,-1526,-594,-381
188,770048,1469880,1466044,1452489,1399634,1207054,664182,63255,-1535,-597,-383
189,774144,1478501,1474642,1461008,1407843,1214134,668078,63626,-1544,-601,-385
190,778240,1487122,1483241,1469527,1416052,1221213,671973,63997,-1553,-604,-387
191,782336,1495743,1491839,1478046,1424261,1228293,675869,64368,-1562,-608,-390
192,786432,1504364,1500438,1486565,1432470,1235372,679764,64739,-1571,-611,-392
193,790528,1512985,1509036,1495084,1440679,1242452,683660,65110,-1580,-615,-394
194,794624,1521606,1517635,1503603,1448888,1249531,687555,65481,-1589,-618,-396
195,798720,1530227,1526233,1512122,1457097,1256611,691451,65852,-1598,-622,-399
196,802816,1538848,1534832,1520641,1465306,1263690,695346,66223,-1607,-625,-401
197,806912,1547469,1543430,1529160,1473515,1270770,699242,66594,-1616,-629,-403
198,811008,1556090,1552029,1537679,1481724,1277849,703137,66965,-1625,-632,-405
199,815104,1564711,1560627,1546198,1489933,1284929,707033,67336,-1634,-636,-408
200,819200,1573332,1569226,1554717,1498142,1292008,710928,67707,-1643,-639,-410
201,823296,1581953,1577824,1563236,1506351,1299088,714824,68078,-1652,-643,-412
202,827392,1590574,1586423,1571755,1514560,1306167,718719,68449,-1661,-646,-414
203,831488,1599195,1595021,1580274,1522769,1313247,722615,68820,-1670,-650,-417
204,835584,1607816,1603620,1588793,1530978,1320326,726510,69191,-1679,-653,-419
205,839680,1616437,1612218,1597312,1539187,1327406,730406,69562,-1688,-657,-421
206,843776,1625058,1620817,1605831,1547396,1334485,734301,69933,-1697,-660,-423
207,847872,1633679,1629415,1614350,1555605,1341565,738197,70304,-1706,-664,-426
208,851968,1642300,1638014,1622869,1563814,1348644,742092,70675,-1715,-667,-428
209,856064,1650921,1646612,1631388,1572023,1355724,745988,71046,-1724,-671,-430
210,860160,1659542,1655211,1639907,1580232,1362803,749883,71417,-1733,-674,-432
211,864256,1668163,1663809,1648426,1588441,1369883,753779,71788,-1742,-678,-435
212,868352,1676784,1672408,1656945,1596650,1376962,757674,72159,-1751,-681,-437
213,872448,1685405,1681006,1665464,1604859,1384042,761570,72530,-1760,-685,-439
214,876544,1694026,1689605,1673983,1613068,1391121,765465,72901,-1769,-688,-441
215,880640,1702647,1698203,1682502,1621277,1398201,769361,73272,-1778,-692,-444
216,884736,1711268,1706802,1691021,1629486,1405280,773256,73643,-1787,-695,-446
217,888832,1719889,1715400,1699540,1637695,1412360,777152,74014,-1796,-699,-448
218,892928,1728510,1723999,1708059,1645904,1419439,781047,74385,-1805,-702,-450
219,897024,1737131,1732597,1716578,1654113,1426519,784943,74756,-1814,-706,-453
220,901120,1745752,1741196,1725097,1662322,1433598,788838,75127,-1823,-709,-455
221,905216,1754373,1749794,1733616,1670531,1440678,792734,75498,-1832,-713,-457
222,909312,1762994,1758393,1742135,1678740,1447757,796629,75869,-1841,-716,-459
223,913408,1771615,1766991,1750654,1686949,1454837,800525,76240,-1850,-720,-462
224,917504,1780236,1775590,1759173,1695158,1461916,804420,76611,-1859,-723,-464
225,921600,1788857,1784188,1767692,1703367,1468996,808316,76982,-1868,-727,-466
226,925696,1797478,1792787,1776211,1711576,1476075,812211,77353,-1877,-730,-468
227,929792,1806099,1801385,1784730,1719785,1483155,816107,77724,-1886,-734,-471
228,933888,1814720,1809984,1793249,1727994,1490234,820002,78095,-1895,-737,-473
229,937984,1823341,1818582,1801768,1736203,1497314,823898,78466,-1904,-741,-475
230,942080,1831962,1827181,1810287,1744412,1504393,827793,78837,-1913,-744,-477
231,946176,1840583,1835779,1818806,1752621,1511473,831689,79208,-1922,-748,-480
232,950272,1849204,1844378,1827325,1760830,1518552,835584,79579,-1931,-751,-482
233,954368,1857825,1852976,1835844,1769039,1525632,839480,79950,-1940,-755,-484
234,958464,1866446,1861575,1844363,1777248,1532711,843375,80321,-1949,-758,-486
235,962560,1875067,1870173,1852882,1785457,1539791,847271,80692,-1958,-762,-489
236,966656,1883688,1878772,1861401,1793666,1546870,851166,81063,-1967,-765,-491
237,970752,1892309,1887370,1869920,1801875,1553950,855062,81434,-1976,-769,-493
238,974848,1900930,1895969,1878439,1810084,1561029,858957,81805,-1985,-772,-495
239,978944,1909551,1904567,1886958,1818293,1568109,862853,82176,-1994,-776,-498
240,983040,1918172,1913166,1895477,1826502,1575188,866748,82547,-2003,-779,-500
241,987136,1926793,1921764,1903996,1834711,1582268,870644,82918,-2012,-783,-502
242,991232,1935414,1930363,1912515,1842920,1589347,874539,83289,-2021,-786,-504
243,995328,1944035,1938961,1921034,1851129,1596427,878435,83660,-2030,-790,-507
244,999424,1952656,1947560,1929553,1859338,1603506,882330,84031,-2039,-793,-509
245,1003520,1961277,1956158,1938072,1867547,1610586,886226,84402,-2048,-797,-511
246,1007616,1969898,1964757,1946591,1875756,1617665,890121,84773,-2057,-800,-513
247,1011712,1978519,1973355,1955110,1883965,1624745,894017,85144,-2066,-804,-516
248,1015808,1987140,1981954,1963629,1892174,1631824,897912,85515,-2075,-807,-518
249,1019904,1995761,1990552,1972148,1900383,1638904,901808,85886,-2084,-811,-520
250,1024000,2004382,1999151,1980667,1908592,1645983,905703,86257,-2093,-814,-522
251,1028096,2013003,2007749,1989186,1916801,1653063,909599,86628,-2102,-818,-525
252,1032192,2021624,2016348,1997705,1925010,1660142,913494,86999,-2111,-821,-527
253,1036288,2030245,2024946,2006224,1933219,1667222,917390,87370,-2120,-825,-529
254,1040384,2038866,2033545,2014743,1941428,1674301,921285,87741,-2129,-828,-531
255,1044480,2047487,2042143,2023262,1949637,1681381,925181,88112,-2138,-832,-534
256,1048576,2056108,2050742,2031781,1957846,1688460,929076,88483,-2147,-835,-536
257,1052672,2064729,2059340,2040300,1966055,1695540,932972,88854,-2156,-839,-538
258,1056768,2073350,2067939,2048819,1974264,1702619,936867,89225,-2165,-842,-540
259,1060864,2081971,2076537,2057338,1982473,1709699,940763,89596,-2174,-846,-543
260,1064960,2090592,2085136,2065857,1990682,1716778,944658,89967,-2183,-849,-545
261,1069056,2099213,2093734,2074376,1998891,1723858,948554,90338,-2192,-853,-547
262,1073152,2107834,2102333,2082895,2007100,1730937,952449,90709,-2201,-856,-549
263,1077248,2116455,2110931,2091414,2015309,1738017,956345,91080,-2210,-860,-552
264,1081344,2125076,2119530,2099933,2023518,1745096,960240,91451,-2219,-863,-554
265,1085440,2133697,2128128,2108452,2031727,1752176,964136,91822,-2228,-867,-556
