sample,input,lowpass,64_125,125_250,250_500,500_1k,1k_2k,2k_4k,4k_8k,8k_16k,highpass
266,1089536,2142318,2136727,2116971,2039936,1759255,968031,92193,-2237,-870,-558
267,1093632,2150939,2145325,2125490,2048145,1766335,971927,92564,-2246,-874,-561
268,1097728,2159560,2153924,2134009,2056354,1773414,975822,92935,-2255,-877,-563
269,1101824,2168181,2162522,2142528,2064563,1780494,979718,93306,-2264,-881,-565
270,1105920,2176802,2171121,2151047,2072772,1787573,983613,93677,-2273,-884,-567
271,1110016,2185423,2179719,2159566,2080981,1794653,987509,94048,-2282,-888,-570
272,1114112,2194044,2188318,2168085,2089190,1801732,991404,94419,-2291,-891,-572
273,1118208,2202665,2196916,2176604,2097399,1808812,995300,94790,-2300,-895,-574
274,1122304,2211286,2205515,2185123,2105608,1815891,999195,95161,-2309,-898,-576
275,1126400,2219907,2214113,2193642,2113817,1822971,1003091,95532,-2318,-902,-579
276,1130496,2228528,2222712,2202161,2122026,1830050,1006986,95903,-2327,-905,-581
277,1134592,2237149,2231310,2210680,2130235,1837130,1010882,96274,-2336,-909,-583
278,1138688,2245770,2239909,2219199,2138444,1844209,1014777,96645,-2345,-912,-585
279,1142784,2254391,2248507,2227718,2146653,1851289,1018673,97016,-2354,-916,-588
280,1146880,2263012,2257106,2236237,2154862,1858368,1022568,97387,-2363,-919,-590
281,1150976,2271633,2265704,2244756,2163071,1865448,1026464,97758,-2372,-923,-592
282,1155072,2280254,2274303,2253275,2171280,1872527,1030359,98129,-2381,-926,-594
283,1159168,2288875,2282901,2261794,2179489,1879607,1034255,98500,-2390,-930,-597
284,1163264,2297496,2291500,2270313,2187698,1886686,1038150,98871,-2399,-933,-599
285,1167360,2306117,2300098,2278832,2195907,1893766,1042046,99242,-2408,-937,-601
286,1171456,2314738,2308697,2287351,2204116,1900845,1045941,99613,-2417,-940,-603
287,1175552,2323359,2317295,2295870,2212325,1907925,1049837,99984,-2426,-944,-606
288,1179648,2331980,2325894,2304389,2220534,1915004,1053732,100355,-2435,-947,-608
289,1183744,2340601,2334492,2312908,2228743,1922084,1057628,100726,-2444,-951,-610
290,1187840,2349222,2343091,2321427,2236952,1929163,1061523,101097,-2453,-954,-612
291,1191936,2357843,2351689,2329946,2245161,1936243,1065419,101468,-2462,-958,-615
292,1196032,2366464,2360288,2338465,2253370,1943322,1069314,101839,-2471,-961,-617
293,1200128,2375085,2368886,2346984,2261579,1950402,1073210,102210,-2480,-965,-619
294,1204224,2383706,2377485,2355503,2269788,1957481,1077105,102581,-2489,-968,-621
295,1208320,2392327,2386083,2364022,2277997,1964561,1081001,102952,-2498,-972,-624
296,1212416,2400948,2394682,2372541,2286206,1971640,1084896,103323,-2507,-975,-626
297,1216512,2409569,2403280,2381060,2294415,1978720,1088792,103694,-2516,-979,-628
298,1220608,2418190,2411879,2389579,2302624,1985799,1092687,104065,-2525,-982,-630
299,1224704,2426811,2420477,2398098,2310833,1992879,1096583,104436,-2534,-986,-633
300,1228800,2435432,2429076,2406617,2319042,1999958,1100478,104807,-2543,-989,-635
301,1232896,2444053,2437674,2415136,2327251,2007038,1104374,105178,-2552,-993,-637
302,1236992,2452674,2446273,2423655,2335460,2014117,1108269,105549,-2561,-996,-639
303,1241088,2461295,2454871,2432174,2343669,2021197,1112165,105920,-2570,-1000,-642
304,1245184,2469916,2463470,2440693,2351878,2028276,1116060,106291,-2579,-1003,-644
305,1249280,2478537,2472068,2449212,2360087,2035356,1119956,106662,-2588,-1007,-646
306,1253376,2487158,2480667,2457731,2368296,2042435,1123851,107033,-2597,-1010,-648
307,1257472,2495779,2489265,2466250,2376505,2049515,1127747,107404,-2606,-1014,-651
308,1261568,2504400,2497864,2474769,2384714,2056594,1131642,107775,-2615,-1017,-653
309,1265664,2513021,2506462,2483288,2392923,2063674,1135538,108146,-2624,-1021,-655
310,1269760,2521642,2515061,2491807,2401132,2070753,1139433,108517,-2633,-1024,-657
311,1273856,2530263,2523659,2500326,2409341,2077833,1143329,108888,-2642,-1028,-660
312,1277952,2538884,2532258,2508845,2417550,2084912,1147224,109259,-2651,-1031,-662
313,1282048,2547505,2540856,2517364,2425759,2091992,1151120,109630,-2660,-1035,-664
314,1286144,2556126,2549455,2525883,2433968,2099071,1155015,110001,-2669,-1038,-666
315,1290240,2564747,2558053,2534402,2442177,2106151,1158911,110372,-2678,-1042,-669
316,1294336,2573368,2566652,2542921,2450386,2113230,1162806,110743,-2687,-1045,-671
317,1298432,2581989,2575250,2551440,2458595,2120310,1166702,111114,-2696,-1049,-673
318,1302528,2590610,2583849,2559959,2466804,2127389,1170597,111485,-2705,-1052,-675
319,1306624,2599231,2592447,2568478,2475013,2134469,1174493,111856,-2714,-1056,-678
320,1310720,2607852,2601046,2576997,2483222,2141548,1178388,112227,-2723,-1059,-680
321,1314816,2616473,2609644,2585516,2491431,2148628,1182284,112598,-2732,-1063,-682
322,1318912,2625094,2618243,2594035,2499640,2155707,1186179,112969,-2741,-1066,-684
323,1323008,2633715,2626841,2602554,2507849,2162787,1190075,113340,-2750,-1070,-687
324,1327104,2642336,2635440,2611073,2516058,2169866,1193970,113711,-2759,-1073,-689
325,1331200,2650957,2644038,2619592,2524267,2176946,1197866,114082,-2768,-1077,-691
326,1335296,2659578,2652637,2628111,2532476,2184025,1201761,114453,-2777,-1080,-693
327,1339392,2668199,2661235,2636630,2540685,2191105,1205657,114824,-2786,-1084,-696
328,1343488,2676820,2669834,2645149,2548894,2198184,1209552,115195,-2795,-1087,-698
329,1347584,2685441,2678432,2653668,2557103,2205264,1213448,115566,-2804,-1091,-700
330,1351680,2694062,2687031,2662187,2565312,2212343,1217343,115937,-2813,-1094,-702
331,1355776,2702683,2695629,2670706,2573521,2219423,1221239,116308,-2822,-1098,-705
332,1359872,2711304,2704228,2679225,2581730,2226502,1225134,116679,-2831,-1101,-707
333,1363968,2719925,2712826,2687744,2589939,2233582,1229030,117050,-2840,-1105,-709
334,1368064,2728546,2721425,2696263,2598148,2240661,1232925,117421,-2849,-1108,-711
335,1372160,2737167,2730023,2704782,2606357,2247741,1236821,117792,-2858,-1112,-714
336,1376256,2745788,2738622,2713301,2614566,2254820,1240716,118163,-2867,-1115,-716
337,1380352,2754409,2747220,2721820,2622775,2261900,1244612,118534,-2876,-1119,-718
338,1384448,2763030,2755819,2730339,2630984,2268979,1248507,118905,-2885,-1122,-720
339,1388544,2771651,2764417,2738858,2639193,2276059,1252403,119276,-2894,-1126,-723
340,1392640,2780272,2773016,2747377,2647402,2283138,1256298,119647,-2903,-1129,-725
341,1396736,2788893,2781614,2755896,2655611,2290218,1260194,120018,-2912,-1133,-727
342,1400832,2797514,2790213,2764415,2663820,2297297,1264089,120389,-2921,-1136,-729
343,1404928,2806135,2798811,2772934,2672029,2304377,1267985,120760,-2930,-1140,-732
344,1409024,2814756,2807410,2781453,2680238,2311456,1271880,121131,-2939,-1143,-734
345,1413120,2823377,2816008,2789972,2688447,2318536,1275776,121502,-2948,-1147,-736
346,1417216,2831998,2824607,2798491,2696656,2325615,1279671,121873,-2957,-1150,-738
347,1421312,2840619,2833205,2807010,2704865,2332695,1283567,122244,-2966,-1154,-741
348,1425408,2849240,2841804,2815529,2713074,2339774,1287462,122615,-2975,-1157,-743
349,1429504,2857861,2850402,2824048,2721283,2346854,1291358,122986,-2984,-1161,-745
350,1433600,2866482,2859001,2832567,2729492,2353933,1295253,123357,-2993,-1164,-747
351,1437696,2875103,2867599,2841086,2737701,2361013,1299149,123728,-3002,-1168,-750
352,1441792,2883724,2876198,2849605,2745910,2368092,1303044,124099,-3011,-1171,-752
353,1445888,2892345,2884796,2858124,2754119,2375172,1306940,124470,-3020,-1175,-754
354,1449984,2900966,2893395,2866643,2762328,2382251,1310835,124841,-3029,-1178,-756
355,1454080,2909587,2901993,2875162,2770537,2389331,1314731,125212,-3038,-1182,-759
356,1458176,2918208,2910592,2883681,2778746,2396410,1318626,125583,-3047,-1185,-761
357,1462272,2926829,2919190,2892200,2786955,2403490,1322522,125954,-3056,-1189,-763
358,1466368,2935450,2927789,2900719,2795164,2410569,1326417,126325,-3065,-1192,-765
359,1470464,2944071,2936387,2909238,2803373,2417649,1330313,126696,-3074,-1196,-768
360,1474560,2952692,2944986,2917757,2811582,2424728,1334208,127067,-3083,-1199,-770
361,1478656,2961313,2953584,2926276,2819791,2431808,1338104,127438,-3092,-1203,-772
362,1482752,2969934,2962183,2934795,2828000,2438887,1341999,127809,-3101,-1206,-774
363,1486848,2978555,2970781,2943314,2836209,2445967,1345895,128180,-3110,-1210,-777
364,1490944,2987176,2979380,2951833,2844418,2453046,1349790,128551,-3119,-1213,-779
365,1495040,2995797,2987978,2960352,2852627,2460126,1353686,128922,-3128,-1217,-781
366,1499136,3004418,2996577,2968871,2860836,2467205,1357581,129293,-3137,-1220,-783
367,1503232,3013039,3005175,2977390,2869045,2474285,1361477,129664,-3146,-1224,-786
368,1507328,3021660,3013774,2985909,2877254,2481364,1365372,130035,-3155,-1227,-788
369,1511424,3030281,3022372,2994428,2885463,2488444,1369268,130406,-3164,-1231,-790
370,1515520,3038902,3030971,3002947,2893672,2495523,1373163,130777,-3173,-1234,-792
371,1519616,3047523,3039569,3011466,2901881,2502603,1377059,131148,-3182,-1238,-795
372,1523712,3056144,3048168,3019985,2910090,2509682,1380954,131519,-3191,-1241,-797
373,1527808,3064765,3056766,3028504,2918299,2516762,1384850,131890,-3200,-1245,-799
374,1531904,3073386,3065365,3037023,2926508,2523841,1388745,132261,-3209,-1248,-801
375,1536000,3082007,3073963,3045542,2934717,2530921,1392641,132632,-3218,-1252,-804
376,1540096,3090628,3082562,3054061,2942926,2538000,1396536,133003,-3227,-1255,-806
377,1544192,3099249,3091160,3062580,2951135,2545080,1400432,133374,-3236,-1259,-808
378,1548288,3107870,3099759,3071099,2959344,2552159,1404327,133745,-3245,-1262,-810
379,1552384,3116491,3108357,3079618,2967553,2559239,1408223,134116,-3254,-1266,-813
380,1556480,3125112,3116956,3088137,2975762,2566318,1412118,134487,-3263,-1269,-815
381,1560576,3133733,3125554,3096656,2983971,2573398,1416014,134858,-3272,-1273,-817
382,1564672,3142354,3134153,3105175,2992180,2580477,1419909,135229,-3281,-1276,-819
383,1568768,3150975,3142751,3113694,3000389,2587557,1423805,135600,-3290,-1280,-822
384,1572864,3159596,3151350,3122213,3008598,2594636,1427700,135971,-3299,-1283,-824
385,1576960,3168217,3159948,3130732,3016807,2601716,1431596,136342,-3308,-1287,-826
386,1581056,3176838,3168547,3139251,3025016,2608795,1435491,136713,-3317,-1290,-828
387,1585152,3185459,3177145,3147770,3033225,2615875,1439387,137084,-3326,-1294,-831
388,1589248,3194080,3185744,3156289,3041434,2622954,1443282,137455,-3335,-1297,-833
389,1593344,3202701,3194342,3164808,3049643,2630034,1447178,137826,-3344,-1301,-835
390,1597440,3211322,3202941,3173327,3057852,2637113,1451073,138197,-3353,-1304,-837
391,1601536,3219943,3211539,3181846,3066061,2644193,1454969,138568,-3362,-1308,-840
392,1605632,3228564,3220138,3190365,3074270,2651272,1458864,138939,-3371,-1311,-842
393,1609728,3237185,3228736,3198884,3082479,2658352,1462760,139310,-3380,-1315,-844
394,1613824,3245806,3237335,3207403,3090688,2665431,1466655,139681,-3389,-1318,-846
395,1617920,3254427,3245933,3215922,3098897,2672511,1470551,140052,-3398,-1322,-849
396,1622016,3263048,3254532,3224441,3107106,2679590,1474446,140423,-3407,-1325,-851
397,1626112,3271669,3263130,3232960,3115315,2686670,1478342,140794,-3416,-1329,-853
398,1630208,3280290,3271729,3241479,3123524,2693749,1482237,141165,-3425,-1332,-855
399,1634304,3288911,3280327,3249998,3131733,2700829,1486133,141536,-3434,-1336,-858
400,1638400,3297532,3288926,3258517,3139942,2707908,1490028,141907,-3443,-1339,-860
401,1642496,3306153,3297524,3267036,3148151,2714988,1493924,142278,-3452,-1343,-862
402,1646592,3314774,3306123,3275555,3156360,2722067,1497819,142649,-3461,-1346,-864
403,1650688,3323395,3314721,3284074,3164569,2729147,1501715,143020,-3470,-1350,-867
404,1654784,3332016,3323320,3292593,3172778,2736226,1505610,143391,-3479,-1353,-869
405,1658880,3340637,3331918,3301112,3180987,2743306,1509506,143762,-3488,-1357,-871
406,1662976,3349258,3340517,3309631,3189196,2750385,1513401,144133,-3497,-1360,-873
407,1667072,3357879,3349115,3318150,3197405,2757465,1517297,144504,-3506,-1364,-876
408,1671168,3366500,3357714,3326669,3205614,2764544,1521192,144875,-3515,-1367,-878
409,1675264,3375121,3366312,3335188,3213823,2771624,1525088,145246,-3524,-1371,-880
410,1679360,3383742,3374911,3343707,3222032,2778703,1528983,145617,-3533,-1374,-882
411,1683456,3392363,3383509,3352226,3230241,2785783,1532879,145988,-3542,-1378,-885
412,1687552,3400984,3392108,3360745,3238450,2792862,1536774,146359,-3551,-1381,-887
413,1691648,3409605,3400706,3369264,3246659,2799942,1540670,146730,-3560,-1385,-889
414,1695744,3418226,3409305,3377783,3254868,2807021,1544565,147101,-3569,-1388,-891
415,1699840,3426847,3417903,3386302,3263077,2814101,1548461,147472,-3578,-1392,-894
416,1703936,3435468,3426502,3394821,3271286,2821180,1552356,147843,-3587,-1395,-896
417,1708032,3444089,3435100,3403340,3279495,2828260,1556252,148214,-3596,-1399,-898
418,1712128,3452710,3443699,3411859,3287704,2835339,1560147,148585,-3605,-1402,-900
419,1716224,3461331,3452297,3420378,3295913,2842419,1564043,148956,-3614,-1406,-903
420,1720320,3469952,3460896,3428897,3304122,2849498,1567938,149327,-3623,-1409,-905
421,1724416,3478573,3469494,3437416,3312331,2856578,1571834,149698,-3632,-1413,-907
422,1728512,3487194,3478093,3445935,3320540,2863657,1575729,150069,-3641,-1416,-909
423,1732608,3495815,3486691,3454454,3328749,2870737,1579625,150440,-3650,-1420,-912
424,1736704,3504436,3495290,3462973,3336958,2877816,1583520,150811,-3659,-1423,-914
425,1740800,3513057,3503888,3471492,3345167,2884896,1587416,151182,-3668,-1427,-916
426,1744896,3521678,3512487,3480011,3353376,2891975,1591311,151553,-3677,-1430,-918
427,1748992,3530299,3521085,3488530,3361585,2899055,1595207,151924,-3686,-1434,-921
428,1753088,3538920,3529684,3497049,3369794,2906134,1599102,152295,-3695,-1437,-923
429,1757184,3547541,3538282,3505568,3378003,2913214,1602998,152666,-3704,-1441,-925
430,1761280,3556162,3546881,3514087,3386212,2920293,1606893,153037,-3713,-1444,-927
431,1765376,3564783,3555479,3522606,3394421,2927373,1610789,153408,-3722,-1448,-930
432,1769472,3573404,3564078,3531125,3402630,2934452,1614684,153779,-3731,-1451,-932
433,1773568,3582025,3572676,3539644,3410839,2941532,1618580,154150,-3740,-1455,-934
434,1777664,3590646,3581275,3548163,3419048,2948611,1622475,154521,-3749,-1458,-936
435,1781760,3599267,3589873,3556682,3427257,2955691,1626371,154892,-3758,-1462,-939
436,1785856,3607888,3598472,3565201,3435466,2962770,1630266,155263,-3767,-1465,-941
437,1789952,3616509,3607070,3573720,3443675,2969850,1634162,155634,-3776,-1469,-943
438,1794048,3625130,3615669,3582239,3451884,2976929,1638057,156005,-3785,-1472,-945
439,1798144,3633751,3624267,3590758,3460093,2984009,1641953,156376,-3794,-1476,-948
440,1802240,3642372,3632866,3599277,3468302,2991088,1645848,156747,-3803,-1479,-950
441,1806336,3650993,3641464,3607796,3476511,2998168,1649744,157118,-3812,-1483,-952
442,1810432,3659614,3650063,3616315,3484720,3005247,1653639,157489,-3821,-1486,-954
443,1814528,3668235,3658661,3624834,3492929,3012327,1657535,157860,-3830,-1490,-957
444,1818624,3676856,3667260,3633353,3501138,3019406,1661430,158231,-3839,-1493,-959
445,1822720,3685477,3675858,3641872,3509347,3026486,1665326,158602,-3848,-1497,-961
446,1826816,3694098,3684457,3650391,3517556,3033565,1669221,158973,-3857,-1500,-963
447,1830912,3702719,3693055,3658910,3525765,3040645,1673117,159344,-3866,-1504,-966
448,1835008,3711340,3701654,3667429,3533974,3047724,1677012,159715,-3875,-1507,-968
449,1839104,3719961,3710252,3675948,3542183,3054804,1680908,160086,-3884,-1511,-970
450,1843200,3728582,3718851,3684467,3550392,3061883,1684803,160457,-3893,-1514,-972
451,1847296,3737203,3727449,3692986,3558601,3068963,1688699,160828,-3902,-1518,-975
452,1851392,3745824,3736048,3701505,3566810,3076042,1692594,161199,-3911,-1521,-977
453,1855488,3754445,3744646,3710024,3575019,3083122,1696490,161570,-3920,-1525,-979
454,1859584,3763066,3753245,3718543,3583228,3090201,1700385,161941,-3929,-1528,-981
455,1863680,3771687,3761843,3727062,3591437,3097281,1704281,162312,-3938,-1532,-984
456,1867776,3780308,3770442,3735581,3599646,3104360,1708176,162683,-3947,-1535,-986
457,1871872,3788929,3779040,3744100,3607855,3111440,1712072,163054,-3956,-1539,-988
458,1875968,3797550,3787639,3752619,3616064,3118519,1715967,163425,-3965,-1542,-990
459,1880064,3806171,3796237,3761138,3624273,3125599,1719863,163796,-3974,-1546,-993
460,1884160,3814792,3804836,3769657,3632482,3132678,1723758,164167,-3983,-1549,-995
461,1888256,3823413,3813434,3778176,3640691,3139758,1727654,164538,-3992,-1553,-997
462,1892352,3832034,3822033,3786695,3648900,3146837,1731549,164909,-4001,-1556,-999
463,1896448,3840655,3830631,3795214,3657109,3153917,1735445,165280,-4010,-1560,-1002
464,1900544,3849276,3839230,3803733,3665318,3160996,1739340,165651,-4019,-1563,-1004
465,1904640,3857897,3847828,3812252,3673527,3168076,1743236,166022,-4028,-1567,-1006
466,1908736,3866518,3856427,3820771,3681736,3175155,1747131,166393,-4037,-1570,-1008
467,1912832,3875139,3865025,3829290,3689945,3182235,1751027,166764,-4046,-1574,-1011
468,1916928,3883760,3873624,3837809,3698154,3189314,1754922,167135,-4055,-1577,-1013
469,1921024,3892381,3882222,3846328,3706363,3196394,1758818,167506,-4064,-1581,-1015
470,1925120,3901002,3890821,3854847,3714572,3203473,1762713,167877,-4073,-1584,-1017
471,1929216,3909623,3899419,3863366,3722781,3210553,1766609,168248,-4082,-1588,-1020
472,1933312,3918244,3908018,3871885,3730990,3217632,1770504,168619,-4091,-1591,-1022
473,1937408,3926865,3916616,3880404,3739199,3224712,1774400,168990,-4100,-1595,-1024
474,1941504,3935486,3925215,3888923,3747408,3231791,1778295,169361,-4109,-1598,-1026
475,1945600,3944107,3933813,3897442,3755617,3238871,1782191,169732,-4118,-1602,-1029
476,1949696,3952728,3942412,3905961,3763826,3245950,1786086,170103,-4127,-1605,-1031
477,1953792,3961349,3951010,3914480,3772035,3253030,1789982,170474,-4136,-1609,-1033
478,1957888,3969970,3959609,3922999,3780244,3260109,1793877,170845,-4145,-1612,-1035
479,1961984,3978591,3968207,3931518,3788453,3267189,1797773,171216,-4154,-1616,-1038
480,1966080,3987212,3976806,3940037,3796662,3274268,1801668,171587,-4163,-1619,-1040
481,1970176,3995833,3985404,3948556,3804871,3281348,1805564,171958,-4172,-1623,-1042
482,1974272,4004454,3994003,3957075,3813080,3288427,1809459,172329,-4181,-1626,-1044
483,1978368,4013075,4002601,3965594,3821289,3295507,1813355,172700,-4190,-1630,-1047
484,1982464,4021696,4011200,3974113,3829498,3302586,1817250,173071,-4199,-1633,-1049
485,1986560,4030317,4019798,3982632,3837707,3309666,1821146,173442,-4208,-1637,-1051
486,1990656,4038938,4028397,3991151,3845916,3316745,1825041,173813,-4217,-1640,-1053
487,1994752,4047559,4036995,3999670,3854125,3323825,1828937,174184,-4226,-1644,-1056
488,1998848,4056180,4045594,4008189,3862334,3330904,1832832,174555,-4235,-1647,-1058
489,2002944,4064801,4054192,4016708,3870543,3337984,1836728,174926,-4244,-1651,-1060
490,2007040,4073422,4062791,4025227,3878752,3345063,1840623,175297,-4253,-1654,-1062
491,2011136,4082043,4071389,4033746,3886961,3352143,1844519,175668,-4262,-1658,-1065
492,2015232,4090664,4079988,4042265,3895170,3359222,1848414,176039,-4271,-1661,-1067
493,2019328,4099285,4088586,4050784,3903379,3366302,1852310,176410,-4280,-1665,-1069
494,2023424,4107906,4097185,4059303,3911588,3373381,1856205,176781,-4289,-1668,-1071
495,2027520,4116527,4105783,4067822,3919797,3380461,1860101,177152,-4298,-1672,-1074
496,2031616,4125148,4114382,4076341,3928006,3387540,1863996,177523,-4307,-1675,-1076
497,2035712,4133769,4122980,4084860,3936215,3394620,1867892,177894,-4316,-1679,-1078
498,2039808,4142390,4131579,4093379,3944424,3401699,1871787,178265,-4325,-1682,-1080
499,2043904,4151011,4140177,4101898,3952633,3408779,1875683,178636,-4334,-1686,-1083
500,2048000,4159632,4148776,4110417,3960842,3415858,1879578,179007,-4343,-1689,-1085
501,2052096,4168253,4157374,4118936,3969051,3422938,1883474,179378,-4352,-1693,-1087
502,2056192,4176874,4165973,4127455,3977260,3430017,1887369,179749,-4361,-1696,-1089
503,2060288,4185495,4174571,4135974,3985469,3437097,1891265,180120,-4370,-1700,-1092
504,2064384,4194116,4183170,4144493,3993678,3444176,1895160,180491,-4379,-1703,-1094
505,2068480,4202737,4191768,4153012,4001887,3451256,1899056,180862,-4388,-1707,-1096
506,2072576,4211358,4200367,4161531,4010096,3458335,1902951,181233,-4397,-1710,-1098
507,2076672,4219979,4208965,4170050,4018305,3465415,1906847,181604,-4406,-1714,-1101
508,2080768,4228600,4217564,4178569,4026514,3472494,1910742,181975,-4415,-1717,-1103
509,2084864,4237221,4226162,4187088,4034723,3479574,1914638,182346,-4424,-1721,-1105
510,2088960,4245842,4234761,4195607,4042932,3486653,1918533,182717,-4433,-1724,-1107
511,2093056,4254463,4243359,4204126,4051141,3493733,1922429,183088,-4442,-1728,-1110
